activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
22789898,CHEMBL4743534,4-(5-hydroxy-2-phenyl-1-(4-(piperidin-4-yl)phenyl)pent-1-enyl)phenol hydrochloride,CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,=,22.9,%,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCNCC2)cc1)c1ccccc1,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22789899,CHEMBL4750724,4-(5-hydroxy-1-(4-(1-isopropylpiperidin-4-yl)phenyl)-2-phenylpent-1-enyl)phenol hydrochloride,CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,=,13.6,%,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1.Cl,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22789900,CHEMBL4763285,4-(1-(4-(1-cyclopropylpiperidin-4-yl)phenyl)-5-hydroxy-2-phenylpent-1-enyl)phenol hydrochloride,CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,=,35.9,%,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCN(C3CC3)CC2)cc1)c1ccccc1,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22789901,CHEMBL4793030,"3-(5-hydroxy-1-(4-(1-isopropyl-1,2,3,6-tetrahydropyridin-4-yl)phenyl)-2-phenylpent-1-enyl)phenol hydrochloride",CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,=,19.7,%,CC(C)N1CC=C(c2ccc(/C(=C(/CCCO)c3ccccc3)c3cccc(O)c3)cc2)CC1.Cl,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22789902,CHEMBL4741828,"4-(5-hydroxy-1-(4-(1-isopropyl-1,2,3,6-tetrahydropyridin-4-yl)phenyl)-2-phenylpent-1-enyl)phenol hydrochloride",CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,=,3.0,%,CC(C)N1CC=C(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1.Cl,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22789903,CHEMBL4746975,4-(2-(4-fluorophenyl)-5-hydroxy-1-(4-(1-isopropylpiperidin-4-yl)phenyl)pent-1-enyl)phenol hydrochloride,CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,=,0.0,%,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccc(F)cc3)c3ccc(O)cc3)cc2)CC1.Cl,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22789904,CHEMBL4746616,"4-(2-(2,4-difluorophenyl)-5-hydroxy-1-(4-(1-isopropylpiperidin-4-yl)phenyl)pent-1-enyl)phenol hydrochloride",CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,=,0.0,%,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccc(F)cc3F)c3ccc(O)cc3)cc2)CC1.Cl,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22789905,CHEMBL4597874,3-(5-hydroxy-1-(4-(4-isopropylpiperazin-1-yl)phenyl)-2-phenylpent-1-enyl)phenol,CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,<,53.0,%,CC(C)N1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3cccc(O)c3)cc2)CC1,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22789906,CHEMBL201013,4-(1-(4-(2-(dimethylamino)ethoxy)phenyl)-5-hydroxy-2-phenylpent-1-enyl)phenol,CHEMBL4709246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) in liver microsomes at 10 uM incubated for 15 mins relative to control,Inhibition,=,27.1,%,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,CHEMBL4706533,An orally available inverse agonist of estrogen-related receptor gamma showed expanded efficacy for the radioiodine therapy of poorly differentiated thyroid cancer.,Eur J Med Chem,2020.0,205,,112501,112501,10.1016/j.ejmech.2020.112501,32758860.0,
22807899,CHEMBL4790492,"(S)-2-amino-3-(4-(5-(4'-hydroxy-6-methoxy-[1,1'-biphenyl]-3-yl)-1,2,4-oxadiazol-3-yl)phenyl)propanoic acid hydrochloride",CHEMBL4712952,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) at 10 uM relative to control,Inhibition,<,1.0,%,COc1ccc(-c2nc(-c3ccc(C[C@H](N)C(=O)O)cc3)no2)cc1-c1ccc(O)cc1.Cl,CHEMBL4706651,Peripheral Selective Oxadiazolylphenyl Alanine Derivatives as Tryptophan Hydroxylase 1 Inhibitors for Obesity and Fatty Liver Disease.,J Med Chem,2021.0,64,2.0,1037,1053,10.1021/acs.jmedchem.0c01560,33417443.0,
22809723,CHEMBL4761365,"4-((cis-1-(4-Chlorobenzyl)-2-methylpiperidin-4-yl)amino)-N-methyl-1H-pyrrolo[2,3-b]pyridine-5-carboxamide",CHEMBL4713258,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) at 10 uM relative to control,Inhibition,=,70.0,%,CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(Cl)cc2)[C@H](C)C1,CHEMBL4706658,"Discovery and Biological Evaluation of N-Methyl-pyrrolo[2,3-b]pyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors.",J Med Chem,2021.0,64,2.0,958,979,10.1021/acs.jmedchem.0c01026,33428419.0,
22812504,CHEMBL4752759,(S)-1-(3-fluoro-4-(trifluoromethoxy)phenyl)-3-(1-(2-methylbutanoyl)piperidin-4-yl)urea,CHEMBL4714106,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) at 7 uM relative to control,Inhibition,=,25.0,%,CC[C@H](C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)c(F)c2)CC1,CHEMBL4706685,Movement to the Clinic of Soluble Epoxide Hydrolase Inhibitor EC5026 as an Analgesic for Neuropathic Pain and for Use as a Nonaddictive Opioid Alternative.,J Med Chem,2021.0,64,4.0,1856,1872,10.1021/acs.jmedchem.0c01886,33550801.0,
22813052,CHEMBL4761964,"2-(Ethylamino)-9-methyl-6-(3-(5-methyl-1,3,4-oxadiazol-2-yl)-phenyl)-6,7,8,9-tetrahydro-5H-pyrimido[4,5-e][1,4]diazepin-5-one",CHEMBL4714164,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 at 1 uM relative to control,Inhibition,<,50.0,%,CCNc1ncc2c(n1)N(C)CCN(c1cccc(-c3nnc(C)o3)c1)C2=O,CHEMBL4706691,Bicyclic Diazepinones as Dual Ligands of the α2δ-1 Subunit of Voltage-Gated Calcium Channels and the Norepinephrine Transporter.,J Med Chem,2021.0,64,4.0,2167,2185,10.1021/acs.jmedchem.0c01867,33591743.0,
22813053,CHEMBL4745144,"(S)-2-amino-9-methyl-6-(3-(3-(methylamino)-1-(thiophen-2-yl)propoxy)phenyl)-6,7,8,9-tetrahydro-5H-pyrimido[4,5-e][1,4]diazepin-5-one",CHEMBL4714164,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 at 1 uM relative to control,Inhibition,<,50.0,%,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(N)ncc3C2=O)c1)c1cccs1,CHEMBL4706691,Bicyclic Diazepinones as Dual Ligands of the α2δ-1 Subunit of Voltage-Gated Calcium Channels and the Norepinephrine Transporter.,J Med Chem,2021.0,64,4.0,2167,2185,10.1021/acs.jmedchem.0c01867,33591743.0,
22813054,CHEMBL4792765,"(S)-1-Methyl-4-(3-(3-(methylamino)-1-(thiophen-2-yl)propoxy)-phenyl)-3,4-dihydro-1H-pyrido[2,3-e][1,4]diazepin-5(2H)-one",CHEMBL4714164,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 at 1 uM relative to control,Inhibition,<,50.0,%,CNCC[C@H](Oc1cccc(N2CCN(C)c3ncccc3C2=O)c1)c1cccs1,CHEMBL4706691,Bicyclic Diazepinones as Dual Ligands of the α2δ-1 Subunit of Voltage-Gated Calcium Channels and the Norepinephrine Transporter.,J Med Chem,2021.0,64,4.0,2167,2185,10.1021/acs.jmedchem.0c01867,33591743.0,
22813124,CHEMBL4742712,"2-(4-chlorophenyl)-N-((2-(2,6-dioxopiperidin-3-yl)-1-oxoisoindolin-5-yl)methyl)-2,2-difluoroacetamide",CHEMBL4714209,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) at 2.5 uM relative to control,Inhibition,=,41.0,%,O=C1CCC(N2Cc3cc(CNC(=O)C(F)(F)c4ccc(Cl)cc4)ccc3C2=O)C(=O)N1,CHEMBL4706692,CC-90009: A Cereblon E3 Ligase Modulating Drug That Promotes Selective Degradation of GSPT1 for the Treatment of Acute Myeloid Leukemia.,J Med Chem,2021.0,64,4.0,1835,1843,10.1021/acs.jmedchem.0c01489,33591756.0,
22813212,CHEMBL4742115,"N-{1-[4-({4-[3-(Cyclopropylmethoxy)phenoxy]-2,6-difluorophenyl}methoxy)phenyl]ethyl}acetamide",CHEMBL4714246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) relative to control,Inhibition,=,-22.7,%,CC(=O)NC(C)c1ccc(OCc2c(F)cc(Oc3cccc(OCC4CC4)c3)cc2F)cc1,CHEMBL4706693,Design and synthesis of a monocyclic derivative as a selective ACC1 inhibitor by chemical modification of biphenyl ACC1/2 dual inhibitors.,Bioorg Med Chem,2021.0,35,,116056,116056,10.1016/j.bmc.2021.116056,33607488.0,
22813213,CHEMBL4762802,"N-{1-[6-({4-[3-(Cyclopropylmethoxy)phenoxy]-2,6-difluorophenyl}methoxy)pyridin-3-yl]ethyl}acetamide",CHEMBL4714246,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) relative to control,Inhibition,=,-13.8,%,CC(=O)NC(C)c1ccc(OCc2c(F)cc(Oc3cccc(OCC4CC4)c3)cc2F)nc1,CHEMBL4706693,Design and synthesis of a monocyclic derivative as a selective ACC1 inhibitor by chemical modification of biphenyl ACC1/2 dual inhibitors.,Bioorg Med Chem,2021.0,35,,116056,116056,10.1016/j.bmc.2021.116056,33607488.0,
22819204,CHEMBL480746,"N-(3,5-difluoro-4-(1H-pyrazol-4-yl)phenyl)chroman-3-carboxamide",CHEMBL4716024,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 using tolubutamide as substrate at 10 uM by cocktail inhibition assay,Inhibition,=,84.0,%,O=C(Nc1cc(F)c(-c2cn[nH]c2)c(F)c1)C1COc2ccccc2C1,CHEMBL4715684,Computer-aided discovery of phenylpyrazole based amides as potent S6K1 inhibitors,RSC Med Chem,2020.0,11,5.0,583,590,10.1039/c9md00537d,33479660.0,
22819205,CHEMBL4799316,"N-(3,5-Difluoro-4-(1H-pyrazol-4-yl)phenyl)-6-methoxychromane-3-carboxamide",CHEMBL4716024,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 using tolubutamide as substrate at 10 uM by cocktail inhibition assay,Inhibition,=,63.0,%,COc1ccc2c(c1)CC(C(=O)Nc1cc(F)c(-c3cn[nH]c3)c(F)c1)CO2,CHEMBL4715684,Computer-aided discovery of phenylpyrazole based amides as potent S6K1 inhibitors,RSC Med Chem,2020.0,11,5.0,583,590,10.1039/c9md00537d,33479660.0,
22842030,CHEMBL4751065,"(1S,2R,3S,4S,5R,6R)-2-Amino-3-[(3,4-difluorophenyl)-sulfanylmethyl]-4-hydroxy-bicyclo[3.1.0]hexane-2,6-dicarboxylic Acid Hydrochloride",CHEMBL4719985,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 at 10 uM relative to control,Inhibition,<,10.0,%,Cl.N[C@@]1(C(=O)O)[C@H](CSc2ccc(F)c(F)c2)[C@@H](O)[C@@H]2[C@H]1[C@H]2C(=O)O,CHEMBL4715808,"Discovery of (1S,2R,3S,4S,5R,6R)-2-Amino-3-[(3,4-difluorophenyl)sulfanylmethyl]-4-hydroxy-bicyclo[3.1.0]hexane-2,6-dicarboxylic Acid Hydrochloride (LY3020371·HCl): A Potent, Metabotropic Glutamate 2/3 Receptor Antagonist with Antidepressant-Like Activity.",J Med Chem,2016.0,59,24.0,10974,10993,10.1021/acs.jmedchem.6b01119,28002967.0,
22845816,CHEMBL4649683,(R)-3-methyl-6-(2-((5-methyl-2-(4-(trifluoromethoxy)phenyl)-1H-imidazol-1-yl)methyl)phenoxy)hexanoic acid,CHEMBL4721913,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) at 10 uM relative to control,Inhibition,=,56.0,%,Cc1cnc(-c2ccc(OC(F)(F)F)cc2)n1Cc1ccccc1OCCC[C@@H](C)CC(=O)O,CHEMBL4715826,Selective PPARδ Modulators Improve Mitochondrial Function: Potential Treatment for Duchenne Muscular Dystrophy (DMD).,ACS Med Chem Lett,2018.0,9,9.0,935,940,10.1021/acsmedchemlett.8b00287,30258544.0,
22847234,CHEMBL4754082,"7-methoxy-1-(3,4,5-trimethoxyphenyl)isoquinolin-6-ol",CHEMBL4722401,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 at 10 uM relative to control,Inhibition,=,16.0,%,COc1cc2c(-c3cc(OC)c(OC)c(OC)c3)nccc2cc1O,CHEMBL4715832,Isoquinoline-based biaryls as a robust scaffold for microtubule inhibitors.,Eur J Med Chem,2020.0,186,,111865,111865,10.1016/j.ejmech.2019.111865,31735573.0,
22855083,CHEMBL4749547,(R)-4-(4-(3-(2-chloro-6-fluorophenyl)ureido)-1H-pyrazol-1-yl)-5-methyl-N-(tetrahydrofuran-3-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,35.0,%,Cc1sc(C(=O)N[C@@H]2CCOC2)cc1-n1cc(NC(=O)Nc2c(F)cccc2Cl)cn1,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855084,CHEMBL4784092,4-(4-(3-(2-chloro-6-fluorophenyl)ureido)-1H-pyrazol-1-yl)-5-methyl-N-(oxetan-3-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,33.0,%,Cc1sc(C(=O)NC2COC2)cc1-n1cc(NC(=O)Nc2c(F)cccc2Cl)cn1,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855085,CHEMBL4754908,4-(4-(3-(2-chloro-4-fluorophenyl)ureido)-1H-pyrazol-1-yl)-N-(oxetan-3-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,47.0,%,O=C(Nc1cnn(-c2csc(C(=O)NC3COC3)c2)c1)Nc1ccc(F)cc1Cl,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855086,CHEMBL4778645,4-(4-(3-(2-chloro-6-fluorophenyl)ureido)-1H-pyrazol-1-yl)-N-(oxetan-3-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,48.0,%,O=C(Nc1cnn(-c2csc(C(=O)NC3COC3)c2)c1)Nc1c(F)cccc1Cl,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855087,CHEMBL4744992,4-(4-(3-(2-chlorophenyl)ureido)-1H-pyrazol-1-yl)-N-((tetrahydro-2H-pyran-4-yl)methyl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,64.0,%,O=C(Nc1cnn(-c2csc(C(=O)NCC3CCOCC3)c2)c1)Nc1ccccc1Cl,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855088,CHEMBL4753641,4-(4-(3-(2-chlorophenyl)ureido)-1H-pyrazol-1-yl)-N-(oxetan-3-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,8.0,%,O=C(Nc1cnn(-c2csc(C(=O)NC3COC3)c2)c1)Nc1ccccc1Cl,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855089,CHEMBL4753310,(R)-4-(4-(3-(2-chlorophenyl)ureido)-1H-pyrazol-1-yl)-N-(tetrahydrofuran-3-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,38.0,%,O=C(Nc1cnn(-c2csc(C(=O)N[C@@H]3CCOC3)c2)c1)Nc1ccccc1Cl,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855090,CHEMBL4762965,4-(4-(3-(2-chlorophenyl)ureido)-1H-pyrazol-1-yl)-N-(tetrahydro-2H-pyran-4-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,7.0,%,O=C(Nc1cnn(-c2csc(C(=O)NC3CCOCC3)c2)c1)Nc1ccccc1Cl,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855091,CHEMBL4759538,4-(4-(3-(2-chlorophenyl)ureido)-1H-pyrazol-1-yl)-N-(1-methylpiperidin-4-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,-19.0,%,CN1CCC(NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)CC1,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855092,CHEMBL4754584,(S)-4-(4-(3-(2-chlorophenyl)ureido)-1H-pyrazol-1-yl)-N-(1-methylpyrrolidin-3-yl)thiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,-9.0,%,CN1CC[C@H](NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22855093,CHEMBL4793809,4-(4-(3-(2-chlorophenyl)ureido)-1H-pyrazol-1-yl)-N-cyclopropylthiophene-2-carboxamide,CHEMBL4724638,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) assessed as formation of hydroxytolbutamide at 10 uM using tolbutamide as substrate relative to control,Inhibition,=,-4.0,%,O=C(Nc1cnn(-c2csc(C(=O)NC3CC3)c2)c1)Nc1ccccc1Cl,CHEMBL4715902,"Thiophene-Pyrazolourea Derivatives as Potent, Orally Bioavailable, and Isoform-Selective JNK3 Inhibitors.",ACS Med Chem Lett,2021.0,12,1.0,24,29,10.1021/acsmedchemlett.0c00533,33488960.0,
22885394,CHEMBL4759665,"N2-[4-methoxy-3-(3-pyrrolidin-1-ylpropoxy)phenyl]-N4,6-dimethyl-pyrimidine-2,4-diamine",CHEMBL4728063,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) at 10 uM relative to control,Inhibition,=,0.0,%,CNc1cc(C)nc(Nc2ccc(OC)c(OCCCN3CCCC3)c2)n1,CHEMBL4725338,"Discovery of novel histone lysine methyltransferase G9a/GLP (EHMT2/1) inhibitors: Design, synthesis, and structure-activity relationships of 2,4-diamino-6-methylpyrimidines.",Bioorg Med Chem Lett,2020.0,30,20,127475,127475,10.1016/j.bmcl.2020.127475,32781218.0,
22885396,CHEMBL4741874,"N2-[4-methoxy-3-(2,3,4,7-tetrahydro-1H-azepin-5-yl)phenyl]-N4,6-dimethyl-pyrimidine-2,4-diamine",CHEMBL4728063,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) at 10 uM relative to control,Inhibition,=,0.0,%,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCNCCC3)c2)n1,CHEMBL4725338,"Discovery of novel histone lysine methyltransferase G9a/GLP (EHMT2/1) inhibitors: Design, synthesis, and structure-activity relationships of 2,4-diamino-6-methylpyrimidines.",Bioorg Med Chem Lett,2020.0,30,20,127475,127475,10.1016/j.bmcl.2020.127475,32781218.0,
22897869,CHEMBL282567,2-Benzhydryl-pentanoic acid 2-diethylamino-ethyl ester,CHEMBL4730944,A,HepaRG,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 in HBV-infected human HepaRG cells at 50 uM using luciferin-H as substrate treated for 1 hr on day 5 post-infection followed by removal of media and supplemented with fresh media and further incubated for 3 days then followed by treatment for 1 hr on day 8 post-infection followed by removal of media and supplemented with fresh media and further incubated for 3 days in presence of 10 mM ABT and measured on day 11 post-infection by P450-Glo chemiluminescent assay relative to control,Inhibition,=,82.1,%,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,CHEMBL4725437,P450s under Restriction (PURE) Screen Using HepaRG and Primary Human Hepatocytes for Discovery of Novel HBV Antivirals.,ACS Med Chem Lett,2020.0,11,10,1919,1927,10.1021/acsmedchemlett.9b00630,33062174.0,
22897870,CHEMBL282567,2-Benzhydryl-pentanoic acid 2-diethylamino-ethyl ester,CHEMBL4730945,A,HepaRG,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 in HBV-infected human HepaRG cells at 50 uM using luciferin-H as substrate treated for 1 hr on day 5 post-infection followed by removal of media and supplemented with fresh media and further incubated for 3 days in presence of 10 mM ABT by P450-Glo chemiluminescent assay relative to control,Inhibition,=,36.9,%,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,CHEMBL4725437,P450s under Restriction (PURE) Screen Using HepaRG and Primary Human Hepatocytes for Discovery of Novel HBV Antivirals.,ACS Med Chem Lett,2020.0,11,10,1919,1927,10.1021/acsmedchemlett.9b00630,33062174.0,
