activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
19185990,CHEMBL4540341,Methyl 4-(((2-Aminobenzo[d]thiazol-6-yl)oxy)methyl)benzoate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,COC(=O)c1ccc(COc2ccc3nc(N)sc3c2)cc1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185991,CHEMBL4566383,Methyl 1-(4-(((2-Aminobenzo[d]thiazol-6-yl)oxy)methyl)-benzoyl)piperidine-4-carboxylate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,<,10000.0,nM,COC(=O)C1CCN(C(=O)c2ccc(COc3ccc4nc(N)sc4c3)cc2)CC1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185992,CHEMBL4592124,6-(Methylthio)benzo[d]thiazol-2-amine,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,CSc1ccc2nc(N)sc2c1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185993,CHEMBL95463,6-Trifluoromethylsulfanyl-benzothiazol-2-ylamine,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(SC(F)(F)F)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185994,CHEMBL4475811,6-(Benzylthio)benzo[d]thiazol-2-amine,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(SCc3ccccc3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185995,CHEMBL4439011,"6-((3,4-Dichlorobenzyl)thio)benzo[d]thiazol-2-amine",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(SCc3ccc(Cl)c(Cl)c3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185996,CHEMBL4564287,4-(((2-Aminobenzo[d]thiazol-6-yl)thio)methyl)benzonitrile,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,=,10000.0,nM,N#Cc1ccc(CSc2ccc3nc(N)sc3c2)cc1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185997,CHEMBL4577695,Methyl 4-(((2-Aminobenzo[d]thiazol-6-yl)thio)methyl)benzoate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,<,10000.0,nM,COC(=O)c1ccc(CSc2ccc3nc(N)sc3c2)cc1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185998,CHEMBL4441552,Methyl 1-(4-(((2-Aminobenzo[d]thiazol-6-yl)thio)-methyl)benzoyl)piperidine-4-carboxylate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,COC(=O)C1CCN(C(=O)c2ccc(CSc3ccc4nc(N)sc4c3)cc2)CC1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19185999,CHEMBL4562350,4-(((2-Aminobenzo[d]thiazol-6-yl)thio)methyl)-N-benzylbenzamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,<,10000.0,nM,Nc1nc2ccc(SCc3ccc(C(=O)NCc4ccccc4)cc3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186000,CHEMBL432942,6-Methanesulfonyl-benzothiazol-2-ylamine,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,CS(=O)(=O)c1ccc2nc(N)sc2c1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186001,CHEMBL4440584,6-(Benzylsulfonyl)benzo[d]thiazol-2-amine,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(S(=O)(=O)Cc3ccccc3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186002,CHEMBL4581441,"6-((3,4-Dichlorobenzyl)sulfonyl)benzo[d]thiazol-2-amine",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(S(=O)(=O)Cc3ccc(Cl)c(Cl)c3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186003,CHEMBL4464690,4-(((2-Aminobenzo[d]thiazol-6-yl)sulfonyl)methyl)benzonitrile,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,N#Cc1ccc(CS(=O)(=O)c2ccc3nc(N)sc3c2)cc1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186004,CHEMBL4446494,Methyl 4-(((2-Aminobenzo[d]thiazol-6-yl)sulfonyl)methyl)-benzoate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,=,10000.0,nM,COC(=O)c1ccc(CS(=O)(=O)c2ccc3nc(N)sc3c2)cc1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186005,CHEMBL4476655,Methyl 1-(4-(((2-Aminobenzo[d]thiazol-6-yl)sulfonyl)methyl)-benzoyl)piperidine-4-carboxylate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,<,10000.0,nM,COC(=O)C1CCN(C(=O)c2ccc(CS(=O)(=O)c3ccc4nc(N)sc4c3)cc2)CC1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186006,CHEMBL4469761,2-amino-N-benzylbenzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(C(=O)NCc3ccccc3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186007,CHEMBL4458858,"2-Amino-N-(3,4-dichlorobenzyl)benzo[d]thiazole-6-carboxamide",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(C(=O)NCc3ccc(Cl)c(Cl)c3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186008,CHEMBL4561783,2-Amino-N-(4-cyanobenzyl)benzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,N#Cc1ccc(CNC(=O)c2ccc3nc(N)sc3c2)cc1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186009,CHEMBL4579215,Methyl 4-((2-Aminobenzo[d]thiazole-6-carboxamido)methyl)-benzoate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,=,10000.0,nM,COC(=O)c1ccc(CNC(=O)c2ccc3nc(N)sc3c2)cc1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186010,CHEMBL4452155,methyl 1-(4-((2-aminobenzo[d]thiazole-6-carboxamido)methyl)benzoyl)piperidine-4-carboxylate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,COC(=O)C1CCN(C(=O)c2ccc(CNC(=O)c3ccc4nc(N)sc4c3)cc2)CC1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186011,CHEMBL4581650,2-amino-N-(4-(benzylcarbamoyl)benzyl)benzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,=,10000.0,nM,Nc1nc2ccc(C(=O)NCc3ccc(C(=O)NCc4ccccc4)cc3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186012,CHEMBL4554726,"2-Amino-N-(3,4,5-trimethoxybenzyl)benzo[d]thiazole-6-carboxamide",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,COc1cc(CNC(=O)c2ccc3nc(N)sc3c2)cc(OC)c1OC,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186013,CHEMBL4582026,2-Amino-N-(2-nitrobenzyl)benzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(C(=O)NCc3ccccc3[N+](=O)[O-])cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186014,CHEMBL4460492,2-amino-N-(2-aminobenzyl)benzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(C(=O)NCc3ccccc3N)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186015,CHEMBL4435791,2-Amino-N-benzhydrylbenzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,<,10000.0,nM,Nc1nc2ccc(C(=O)NC(c3ccccc3)c3ccccc3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186016,CHEMBL4545398,Methyl 1-(2-Aminobenzo[d]thiazole-6-carbonyl)piperidine-4-carboxylate,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,=,10000.0,nM,COC(=O)C1CCN(C(=O)c2ccc3nc(N)sc3c2)CC1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186017,CHEMBL4554707,2-Amino-N-(2-(thiophen-2-yl)ethyl)benzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(C(=O)NCCc3cccs3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186018,CHEMBL4528355,N-(2-(1H-Indol-3-yl)ethyl)-2-aminobenzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186019,CHEMBL4444333,"2-Amino-N-benzyl-N-(3,4-dichlorobenzyl)benzo[d]thiazole-6-carboxamide",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,<,10000.0,nM,Nc1nc2ccc(C(=O)N(Cc3ccccc3)Cc3ccc(Cl)c(Cl)c3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186020,CHEMBL4452773,2-Amino-N-benzyl-N-(2-hydroxyethyl)benzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2ccc(C(=O)N(CCO)Cc3ccccc3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186021,CHEMBL4462566,"2-Amino-N-(3,4-dichlorobenzyl)-N-(3,4-dimethoxybenzyl)benzo-[d]thiazole-6-carboxamide",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,<,10000.0,nM,COc1ccc(CN(Cc2ccc(Cl)c(Cl)c2)C(=O)c2ccc3nc(N)sc3c2)cc1OC,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186022,CHEMBL4552119,2-Amino-N-benzyl-4-hydroxybenzo[d]thiazole-6-carboxamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2c(O)cc(C(=O)NCc3ccccc3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186023,CHEMBL4549839,"2-Amino-N-(3,4-dichlorobenzyl)-4-hydroxybenzo[d]thiazole-6-carboxamide",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2c(O)cc(C(=O)NCc3ccc(Cl)c(Cl)c3)cc2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186024,CHEMBL4583705,"2-Amino-N-benzyl-N-(3,4-dichlorobenzyl)-6,7-dihydroxybenzo-[d]thiazole-4-carboxamide",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,<,10000.0,nM,Nc1nc2c(C(=O)N(Cc3ccccc3)Cc3ccc(Cl)c(Cl)c3)cc(O)c(O)c2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186025,CHEMBL4453795,"2-Amino-N-(3,4-dichlorobenzyl)-6,7-dihydroxybenzo[d]thiazole-4-carboxamide",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2c(C(=O)NCc3ccc(Cl)c(Cl)c3)cc(O)c(O)c2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186026,CHEMBL4456198,"2-Amino-N-benzyl-6,7-dihydroxybenzo[d]thiazole-4-carboxamide",CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,Nc1nc2c(C(=O)NCc3ccccc3)cc(O)c(O)c2s1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
19186027,CHEMBL55,4-[(5-{4-[(Z)-amino(imino)methyl]phenoxy}pentyl)oxy]benzenecarboximidamide,CHEMBL4388239,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay,IC50,>,25000.0,nM,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,CHEMBL4387708,Enhancement of Benzothiazoles as Pteridine Reductase-1 Inhibitors for the Treatment of Trypanosomatidic Infections.,J Med Chem,2019.0,62,8,3989,4012,10.1021/acs.jmedchem.8b02021,30908048.0,
